,TRACTNUM,TRACT,SevCrwd,TeenBirthProportion,TeenBirthAllWom,SingMother,MaltrtAllegRate,FosterCareEntry,TotalPov,ChildPov,ProxOffAlco,ProxOnAlco,HghSchOrHigh,TraffInjur,SNAP_FdStmp,PovertyRt,VoterPartic,TotalPopulation,ZIP,City,Longitude,Latitude,CES20Score,CES20PercentileRange,PollutionBurdenScore,PollutionBurdenPctl,LowBirthWeight,LowBirthWeightPctl,Education,EducationPctl,Poverty,PovertyPctl,Unemployment,UnemploymentPctl,PopCharScore,PopCharPctl,NeighborhoodName,n_FoodDesert,pct_FoodDesert,LiqCount,Uninsured
218,6073019806,198.06,0.0020000001,0.0,0.0,0.072424091,34.799999,0.0,2.5999999,2.0,5.7844548,19.548399,95.5,15.16,0.0064708809,0.097000003,69.88454140000002,11116.0,92010.0,Carlsbad,-117.2771634,33.1585,20.0704666338503,41-45%,6.26869832957548,78.2949595519602,0.0451602,3.91543657743307,5.7,22.00987216808,20.49798793,29.327953599798303,9.97,45.946979352536296,3.20169604256734,18.010786404113897,Ocean Hills,1986.156571,0.6591956760000001,,0.048530533
219,6073019602,196.02,0.013000000000000001,0.0,0.0,0.09194745900000001,63.900002,3.3,14.0,15.0,44.509518,40.483162,70.400002,30.66,0.031410623,0.21899999999999997,67.5374731999999,5464.0,92084.0,Vista,-117.21747579999999,33.195293,20.4344758344187,41-45%,3.8441583630324603,26.384567517112604,0.0403126,0.11258443832874698,31.1,75.78787495253759,47.06820195,71.0377001639138,10.07,46.7371909253123,5.31572164948454,52.966261131318205,Sycamore Creek Mh Park,550.0470474,0.374436383,,0.048272177
220,6073019208,192.08,0.022000000000000002,0.0,0.0,0.019574469,30.799999,0.0,2.4000001,0.0,0.0,,93.900002,62.810001,0.006808510500000001,0.046,72.2523411,3305.0,92069.0,San Marcos,-117.1650168,33.2134255,19.923305532155897,41-45%,4.81647150095765,47.753578095830704,0.0534702,76.9326995246435,7.3,28.3255284141248,15.132605300000002,18.3835581893834,10.77,52.651032373183796,4.13649401396741,34.5917471466198,Lawrence Welk Resort V,692.0000047999999,1.0000000070000001,,0.048233487
221,6073002905,29.05,0.035,0.0,0.0,0.11866760000000001,76.900002,4.0,18.5,10.3,78.990555,81.849823,88.800003,16.48,0.09021513199999999,0.175,54.39958589999999,4022.0,92115.0,San Diego,-117.04964509999999,32.7711381,23.7490441958879,51-55%,4.531844740223531,41.257000622277495,0.0503795,44.45834375781839,12.0,43.0578407796481,42.42031614,64.99810868742911,20.95,94.6087178179964,5.24048054539408,51.712028094820006,College Heights,379.5891789,0.5384243670000001,804.40002,0.048202189000000006
222,6073008359,83.59,0.02,0.0,0.0,0.067733988,40.799999,0.0,13.5,22.0,4.8805032,4.8805032,92.800003,,0.043719213,0.198,53.0852995,3975.0,92126.0,San Diego,-117.12047279999999,32.9103179,20.058460956264,41-45%,5.2441389676825,57.1873055382701,0.0484531,22.491868901676302,8.8,33.413491963042695,31.70731707,49.5271718572689,13.9,73.3622227886821,3.8249293315596904,28.646682553618497,Village Green Trailer,555.9583882999999,0.794226269,1987.5,0.048079742
223,6073010402,104.02,0.13699999,0.20740740000000002,0.015981736,0.20527405,69.599998,0.0,23.799999,35.299999,91.507736,42.551277,78.300003,13.59,0.15149948,0.252,45.8704694,5558.0,91932.0,Imperial Beach,-117.1057746,32.572779600000004,19.1503968727933,36-40%,3.3647295560889305,16.664592408214098,0.0472617,12.897172879659701,22.6,64.5614479179851,52.73950131,77.6825116630942,15.54,80.8182513382615,5.691511473229129,59.337764956729,Imperial Beach,0.0,0.0,,0.04771438099999999
224,6073010107,101.07,0.10099999999999999,0.0,0.0,0.16697136,42.599998,1.2,7.5,10.1,65.08156600000001,57.525391000000006,69.800003,33.18,0.051188301,0.068000004,50.112275399999994,6498.0,92154.0,San Diego,-117.0793152,32.5820941,21.445107275450102,41-45%,4.50602468058283,40.6969508400747,0.0447956,3.0147610708031,23.8,66.2194658903935,26.03148302,39.81843399319129,12.43,64.4404792250829,4.75920768207516,44.036121911451104,Palm City,538.8386632,0.31696392,1624.5,0.047699026
225,6073013905,139.05,0.0040000002,0.0,0.0,0.030179445,67.199997,2.0999999,11.2,19.299999,13.656148000000002,,91.599998,,0.039967373,0.09099999800000001,55.5915721,3676.0,91977.0,Spring Valley,-116.99008140000001,32.7222385,6.20944180548036,1-5% (lowest scores),2.08172715591437,1.84194150591164,0.045849,6.02952214160621,5.6,21.4656372611062,18.99791232,26.2766359853738,9.94999999999999,45.6793270456283,2.98283172597273,14.5867302144738,Bancroft Point,906.9999889000001,0.999999988,,0.047631862000000004
226,6073003303,33.03,0.064999998,0.0,0.0,0.13150685,71.599998,2.5999999,37.799999,42.799999,78.368713,,51.5,19.15,0.13607305,0.285,38.705738700000005,4193.0,92113.0,San Diego,-117.0986406,32.692805699999994,38.702218370968104,76-80%,4.383955196741581,37.9215930304916,0.053370299999999996,76.19464598448842,50.9,93.31730160739149,70.39260969999991,94.2378010339175,19.86,92.92633188886059,8.82815098104423,98.41966637401221,South Crest,4.588795662,0.002979737,4193.0,0.047483381
227,6073008510,85.1,0.0099999998,0.0,0.0,0.069855735,59.200001,1.7,7.8000002,9.5,30.863265999999996,25.777241,88.300003,6.3099999,0.0045558088,0.11699999999999999,63.1700956,6626.0,92111.0,San Diego,-117.16290929999998,32.8083089,19.6992000628535,36-40%,4.63173079254249,43.8456751711263,0.0472801,12.959719789842401,13.0,45.4372864194406,36.79350867,57.3319883999496,6.44,16.900331379046598,4.25309694047223,36.297504076257404,Serra Mesa,47.27325594,0.040473678,3313.0,0.047464331
228,6073006000,60.0,0.0,0.0,0.0,0.0,53.400002,3.5999999,10.8,0.0,87.78280600000001,70.588234,93.800003,28.75,0.0,0.097000003,72.183908,3536.0,92103.0,San Diego,-117.164543,32.7360508,14.3863301616179,21-25%,4.6017892210342595,43.1736154324829,0.048122500000000006,19.3144858643983,3.1,10.0240475889128,22.21244131,32.820577480771696,5.29,9.57175630894722,3.1262470901230497,16.7063840461558,Hillcrest,248.99884269999995,0.999995352,1768.0,0.047393365
229,6073002703,27.03,0.035,0.0,0.0,0.10122699,107.7,2.2,9.3999996,11.7,60.28985600000001,7.3478259999999995,79.699997,17.59,0.067484662,0.09399999699999999,53.3662319,6900.0,92115.0,San Diego,-117.0658125,32.7451078,27.7572102668022,56-60%,4.35292263679783,37.311761045426294,0.0546306,83.88791593695271,25.4,68.5229717757246,33.84717608,53.120665742025004,13.01,68.1876115217945,6.376683571666111,70.0489150884234,College Heights,952.6271995999999,0.5418812279999999,766.66669,0.04730369
230,6073020105,201.05,0.0,0.47402596,0.080752209,0.04265403,63.099998,1.1,5.6999998,0.0,35.306499,0.18416207,90.900002,20.370001000000002,0.0039494471000000005,0.111,59.492563399999995,3801.0,92026.0,Escondido,-117.0971848,33.159695899999996,12.321118894809501,16-20%,4.14381651998933,32.955818294959606,0.03999,0.0750562922191644,6.9,26.794076699152,24.20418698,36.4897238683646,5.08,8.51389242926332,2.9733746258729603,14.436222250094099,Sundance Mh Park,735.2378299,0.829839537,,0.046632124000000004
231,6073002502,25.02,0.027000001000000003,0.0,0.0,0.091627173,60.400002,1.1,15.7,18.1,43.502556,12.531928,74.199997,57.150002,0.088994205,0.154,57.24316329999999,6264.0,92105.0,San Diego,-117.1080241,32.7281564,35.42754634153071,71-75%,5.55507067180644,63.73366521468579,0.0496801,35.3390042531899,25.5,68.70016453613461,50.00883236,74.5177152944143,15.75,81.7614070864135,6.377514965081481,70.0739997491534,Chollas Creek,1429.690959,0.802746187,2088.0,0.046391753
232,6073013313,133.13,0.012,0.0,0.0,0.083639331,76.300003,0.30000001,2.8,3.0999999,4.7231612,0.0,94.0,5.1500001,0.035903715,0.059999999000000005,46.451980600000006,9464.0,91915.0,Chula Vista,-116.98472179999999,32.602318100000005,10.4595587648385,11-15%,4.79198487162703,47.2682016179216,0.0446352,2.7020265198899196,4.2,15.4537400329072,16.51355076,20.9179170344219,5.32,9.67371909253123,2.18271948786166,4.6281199046782895,Cockatoo Grove,0.0,0.0,,0.046211588
233,6073017049,170.49,0.011000000000000001,0.0,0.0,0.07233065400000001,48.099998,1.3,17.6,24.9,23.843782,13.669065,86.599998,42.549999,0.090700343,0.16699999999999998,64.5602606,2919.0,92064.0,Poway,-117.03011869999999,32.9423409,17.9252879212935,31-35%,4.90193226174025,49.744866210329796,0.048176300000000005,19.902426820115103,16.2,52.879382356663704,27.94117647,43.1849703694364,9.24,39.86744838134079,3.65678001330229,25.636523266022802,Poway Royal Mobile Est,653.5927781,0.804917214,,0.046164065
234,6073012200,122.0,0.115,0.0,0.0,0.074527256,105.9,2.0999999,35.599998,55.900002,67.348167,41.791942999999996,61.200001,70.220001,0.098998889,0.25099999,51.2007685,3326.0,91950.0,National City,-117.07385359999998,32.6639283,30.326118992911,61-65%,4.29910054064538,36.3036714374611,0.048801599999999994,25.8694020515387,33.5,78.7242121250475,55.76975292,80.8725255327197,15.07,79.0593933214377,7.054061356834049,80.0702370500439,Lincoln Acres,921.1268392000001,0.9625149829999999,,0.046090535
235,6073003401,34.01,0.023,0.19905214,0.02937063,0.07014028,102.6,2.5999999,8.199999799999999,10.5,50.535862,32.39901,65.699997,75.879997,0.089178354,0.102,53.02911089999999,6065.0,92102.0,San Diego,-117.0950788,32.7249834,39.910279292797604,81-85%,5.34269158969137,59.3030491599253,0.0536255,77.9459594696022,28.0,72.28198962156681,41.72835533,64.1028874038583,18.47,90.13510068824881,7.470069837046889,86.20343659852,Chollas Creek,726.9686062000001,0.49826498,758.125,0.045994312999999995
236,6073018608,186.08,0.0,0.0,0.0,0.059836809000000005,81.199997,2.5999999,6.5,10.2,14.897637,20.283464000000002,96.900002,19.9,0.019038985,0.048999999,64.6522235,3175.0,92057.0,Oceanside,-117.3237639,33.25239439999999,11.6181919830285,16-20%,3.5748054403956697,20.933416303671397,0.0493392,31.4360770577933,4.7,17.643336286546,10.174418600000001,8.473080317740509,9.47,41.8302319653327,3.25002078483538,18.8009532171077,San Luis Rey,760.9999998,1.0,,0.045749614
237,6073008357,83.57,0.039000001,0.0,0.0,0.12858139999999998,15.3,0.0,20.1,39.0,28.239355,39.194477,79.400002,,0.047519217999999995,0.096000001,55.2995392,4345.0,92126.0,San Diego,-117.135326,32.9164937,13.198640149713599,16-20%,3.3833975804300898,17.0504044803983,0.0500196,39.804853640230206,17.2,55.0563219845589,28.59016393,44.1936704072626,7.08,21.9347438185062,3.90100182906551,30.139219867051303,Mira Mesa,0.0,0.0,1448.3334,0.045534150999999995
238,6073003208,32.08,0.039000001,0.2890625,0.01924077,0.14034229999999998,98.300003,2.4000001,9.1000004,11.3,36.365009,9.412298199999999,78.099998,5.829999900000001,0.076283619,0.17600000000000002,48.537378100000005,6619.0,92139.0,San Diego,-117.04524920000001,32.6786956,20.1125771527728,41-45%,3.72705893761971,23.833229620410698,0.049421,32.3242431823868,14.2,48.3483103404632,32.05808869,50.0945656285462,15.58,81.0349222533775,5.39636681077486,54.33337514110121,South Bay Terraces,861.176959,0.505089126,,0.045512211
239,6073014500,145.0,0.015,0.0,0.0,0.073327959,68.199997,1.1,10.9,7.900000099999999,74.259804,54.22779499999999,81.5,40.560001,0.079774372,0.098999999,60.7182941,3749.0,91941.0,La Mesa,-117.0438659,32.7495164,21.9780976865635,46-50%,4.16696971900987,33.3540759178594,0.053497699999999995,77.1453590192644,9.19999999999999,34.793064169092496,28.42828514,43.9162778968604,13.56,71.4504205964823,5.27435982707017,52.2388059701493,Lemon Grove,263.8896577,0.313780806,,0.045348837
240,6073002501,25.01,0.063000001,0.18954249,0.020893373,0.10449827,39.400002,4.099999899999999,25.200001,40.799999,84.447678,22.819767000000002,56.700001,45.060001,0.12456747,0.23,46.7992542,5504.0,92105.0,San Diego,-117.1096419,32.740040500000006,34.2908834733889,71-75%,4.66870317841297,44.505289359054096,0.05489490000000001,85.2389291968977,43.4,88.2673079357043,58.21843251,83.7221031395789,9.68,43.4616365026765,7.34484120385766,84.3847986955976,East San Diego,801.9581065,0.46169148299999996,2752.0,0.045156590999999996
241,6073020809,208.09,0.074000001,0.0,0.0,0.071329318,58.099998,2.9000001,10.1,21.799999,24.343464,23.930363,79.400002,27.200001,0.08105604400000001,0.121,66.5109034,6778.0,92065.0,Ramona,-116.85240890000001,33.0396539,17.1757059148295,31-35%,3.3621839164060403,16.602364654636,0.0527828,71.441080810608,22.8,64.8145804328566,36.51508944,56.941117135291904,8.97,37.535049706857,5.108496840705019,49.655085914962996,Ramona,1023.5783880000001,0.5862419170000001,,0.04506349900000001
242,6073009107,91.07,0.0,0.0,0.0,0.036021505,43.0,0.0,13.3,3.5,40.02169,75.02711500000001,96.099998,5.4000001,0.032795697,0.20200001,60.10335920000001,3688.0,92110.0,San Diego,-117.18852379999998,32.7677269,15.6253339673104,26-30%,4.82519940844183,47.96515245799629,0.050626,47.860895671753795,0.6,0.670801164409568,40.12530646,61.9341823225318,12.48,64.8483303594188,3.2382773528433697,18.5501066098081,Overlook,340.0000014,1.000000004,1844.0,0.045018647
243,6073013306,133.06,0.034000002,0.0,0.0,0.093893133,55.299999,0.0,4.9000001,2.5999999,61.0308,12.989734,77.5,4.29,0.041984732999999996,0.037000000000000005,51.3034924,4773.0,91911.0,Chula Vista,-117.04002290000001,32.6036598,21.5144222977985,41-45%,4.25206681698063,35.3204729309272,0.0495429,33.775331498624,19.1,58.625490444247596,24.73919523,37.3092926490985,10.11,46.97935253632421,5.0597564017293,48.852376771604206,Otay,215.19870120000002,0.16389847800000001,,0.044693921
244,6073013104,131.04,0.074000001,0.17460318,0.0067032296,0.15997915,58.700001,3.5,9.1000004,14.6,75.224846,75.224846,67.400002,3.3900001000000004,0.11724856,0.198,48.010899200000004,5893.0,91911.0,Chula Vista,-117.0779491,32.6131276,30.0019648162337,61-65%,3.8919194123208998,27.380211574362196,0.055161800000000004,86.27720790592942,33.0,78.06606758638141,49.87759099,74.4042365401589,17.35,87.24190670405291,7.70878367143332,89.22613821648059,Harbor Side,267.4352851,0.154945125,,0.044527809
245,6073013409,134.09,0.015,0.14864865,0.0084033618,0.08213670599999999,43.099998,0.0,6.0999999,6.6999998,43.940521000000004,54.46096800000001,87.5,7.3400002,0.035037335,0.077,61.023766,5380.0,91910.0,Chula Vista,-117.03586240000001,32.6331941,21.0667213049784,41-45%,3.9893810458942505,29.4959551960174,0.055720500000000006,88.5038779084313,11.2,40.653081888368604,14.85951009,17.652250661959396,15.14,79.2633188886057,5.28069920186232,52.401856264894,Lynwood Hills,156.5298542,0.132652419,,0.044296788
246,6073010502,105.02,0.10400000000000001,0.0,0.0,0.12050857,65.099998,1.9,14.4,21.1,82.662315,83.877403,81.400002,24.58,0.12050857,0.15099999,47.9855683,5514.0,91932.0,Imperial Beach,-117.11295420000002,32.5860463,15.762973347301301,26-30%,3.16192692801901,13.26695706285,0.0483781,21.841381035776802,24.3,66.8776104290596,44.17922129,67.204640020174,8.66,34.7310731582972,4.98524276687729,47.547974413646095,Imperial Beach,558.2142501000001,0.35218564700000005,,0.044282744000000006
247,6073015901,159.01,0.134,0.0,0.0,0.24731183,115.3,3.7,38.5,47.0,100.0,10.521739,65.800003,33.939999,0.27419356,0.49000001,42.9245283,3450.0,92020.0,El Cajon,-116.9691572,32.7904464,39.9092016781719,81-85%,4.81732004751861,47.778469197262,0.055146900000000006,86.2396797598198,42.9,87.93823566637128,78.02017998,97.9825999243475,20.66,94.20086668366041,8.28452361157299,94.9203562021824,Cajon Heights,1102.9999779999998,0.99999998,,0.044061302999999996
248,6073003214,32.14,0.02,0.0,0.0,0.12588766,70.0,0.80000001,12.8,26.9,51.800434,47.071583000000004,89.099998,4.0500002,0.045836024,0.092,50.442066100000005,4610.0,91977.0,Spring Valley,-117.0201686,32.6944869,15.986663240834801,26-30%,3.72172521637937,23.7087741132545,0.0472072,12.546910182637,12.2,43.6780154410834,24.30188679,36.540158870256,12.44,64.5042059648228,4.2954980046558,36.8117396212216,Lomita,817.1530303,0.66597639,,0.044055406
249,6073019106,191.06,0.0089999996,0.0,0.0,0.034531359,56.0,0.40000001,6.0999999,7.6999998,1.9274997999999999,2.9788632,83.300003,96.769997,0.021846371,0.059999999000000005,69.1551603,9131.0,92082.0,Valley Center,-116.99036880000001,33.2533185,21.110031687443303,41-45%,4.3648022886513,37.5357809583074,0.053206100000000006,74.9937453089817,18.2,56.967472471838995,20.33991833,28.9749085865591,8.76,35.5850114708132,4.836423345527099,45.177473974664494,Rincon,396.704161,0.165500276,,0.043627505
250,6073020705,207.05,0.0,0.18181819,0.011996573,0.080753699,66.5,0.0,6.1999998,7.8000002,15.124056,,85.400002,14.08,0.012113055,0.078000002,70.6281834,4635.0,92027.0,Escondido,-117.0549135,33.116245,11.101770608561099,11-15%,2.91706063471283,9.73242065961419,0.0462546,7.55566675006255,14.2,48.3483103404632,25.90150422,39.5788677342075,4.21,4.79225082844762,3.80580728300632,28.195158660479102,Escondido Terrace Mh P,1079.723097,0.95213677,,0.043478261
251,6073016100,161.0,0.0,0.0,0.0,0.0522696,56.200001,4.099999899999999,5.4000001,0.0,28.559088,33.362128999999996,96.599998,23.5,0.045392022000000004,0.079000004,69.384662,5788.0,92020.0,El Cajon,-116.98985259999998,32.799932899999995,19.636948833351898,36-40%,5.26086745702718,57.4984443061605,0.048917199999999994,26.932699524643503,7.2,27.882546513099605,21.34195635,30.9670911612659,7.94,28.7535049706857,3.73264466245427,26.928383293615997,Cajon Heights,636.5766067000001,0.5300388070000001,,0.043435981
252,6073010104,101.04,0.0,0.0,0.0,0.058645095999999994,56.200001,4.3000002,8.8000002,19.299999,0.0,,85.900002,12.28,0.0,0.039999999,60.853432299999994,3217.0,92154.0,San Diego,-117.09703209999999,32.5673601,16.2868156492545,26-30%,3.00664290736296,11.088985687616699,0.0606466,98.0360270202652,9.1,34.3880521452981,25.26223776,38.3306014373976,11.23,56.0030588835075,5.41694379780512,54.722187382415704,Nestor,342.1081253,0.48048894,,0.043219075999999995
253,6073007701,77.01,0.0060000001,0.0,0.0,0.018298261,,0.0,16.299999,27.299999,51.336754,47.150959,98.099998,18.940001000000002,0.0,0.125,59.373601799999996,3703.0,92109.0,San Diego,-117.2400754,32.7883849,5.553830994220751,1-5% (lowest scores),2.3949620578466297,4.16925948973242,0.0513034,56.604953715286506,1.2,2.2149095051259304,23.09400444,34.333627537511,10.92,53.7726229926077,2.31896408380446,5.95760692336636,Riviera Shores,126.5904702,0.623598375,,0.043174767
254,6073017801,178.01,0.0080000004,0.0,0.0,0.045784052,43.299999,1.7,10.1,6.3000002,25.172045,25.172045,96.400002,38.75,0.029378098999999998,0.056000002,72.1867823,6539.0,92008.0,Carlsbad,-117.3441023,33.1753118,12.960396903108599,16-20%,4.3554682764807096,37.3366521468575,0.0488237,26.0820615461596,6.9,26.794076699152,25.13376932,38.0279914260497,8.78999999999999,35.903645169513105,2.97566095776521,14.511476232284,Carlsbad,764.1781047999999,0.629471256,,0.042693191
255,6073017604,176.04,0.0,0.0,0.0,0.059755221,34.900002,0.0,9.1000004,17.700001,25.724432,27.34375,92.400002,37.029999,0.0082793375,0.10300000000000001,68.802521,7040.0,92024.0,Encinitas,-117.2731463,33.055321299999996,19.0150012592949,36-40%,5.266079957330231,57.62289981331671,0.041654699999999996,0.325243932949712,6.4,24.7943298316669,21.34064956,30.9418736603203,10.34,48.8784093805761,3.61084552710342,24.9341527655838,Park Encinitas Trailer,657.8478416,0.467553548,,0.042550015
256,6073008502,85.02,0.0,0.0,0.0,0.06371308099999999,49.599998,0.80000001,8.1000004,6.6999998,22.52844,15.750681,87.5,22.57,0.021940928,0.096000001,68.0716252999999,6241.0,92117.0,San Diego,-117.20676499999999,32.837305699999995,15.7830627848909,26-30%,3.69335951705579,23.136278780336,0.0436264,1.3510132599449598,13.6,46.86748512846479,33.25627477,52.1750094565629,8.71,35.1771603364772,4.27336215497173,36.560893013922,North Clairemont,669.2931356,0.549953275,1560.25,0.04250411900000001
257,6073021400,214.0,0.013000000000000001,0.0,0.0,0.047021944,,0.0,11.0,12.0,71.764709,76.42907,92.900002,23.65,0.039184954,0.11,61.2483311,7225.0,92106.0,San Diego,-117.219952,32.7323401,12.1751620532848,16-20%,4.01653453584503,30.118232731798397,0.0457904,5.84188141105829,8.6,32.755347424376694,26.93613581,41.407136552767604,6.94,20.8768799388223,3.03126039241769,15.301643045277801,Roseville,95.57102849,0.060950910999999997,516.07141,0.042335509
258,6073013418,134.18,0.032000002,0.0,0.0,0.094199307,34.700001,0.69999999,7.1999998,12.3,,,82.199997,9.6499996,0.014377788999999998,0.075999998,57.8219825,5998.0,91913.0,Chula Vista,-116.97781100000002,32.6499238,11.1757809517789,11-15%,2.53824520571193,5.27691350342253,0.047976599999999994,17.950963222416803,18.8,58.0685989115302,19.6282647,27.6383810364393,12.17,62.579658424674996,4.402955603591621,38.567665872319104,Cockatoo Grove,61.31496581,0.03958358,,0.04214123
